Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2020-07-29,48.0,48.0,45.6,45.6,47.0,12,4,564.0,12,100.0,2.4,-2.4,1595961000.0
2019-07-02,48.0,48.0,48.0,48.0,48.0,1,1,48.0,1,100.0,0.0,0.0,1562005800.0
2019-04-04,48.85,48.85,48.85,48.85,48.83333333333333,18,5,879.0,18,100.0,0.0,0.0,1554316200.0
2019-04-03,47.8,48.75,47.8,48.75,48.11538461538461,26,9,1251.0,26,100.0,0.95,0.95,1554229800.0
2019-03-15,47.8,47.8,47.8,47.8,47.8,10,6,478.0,10,100.0,0.0,0.0,1552588200.0
2019-03-14,46.9,46.9,46.9,46.9,46.86666666666667,15,4,703.0,15,100.0,0.0,0.0,1552501800.0
2019-03-05,46.0,46.0,46.0,46.0,46.0,10,2,460.0,10,100.0,0.0,0.0,1551724200.0
2018-12-20,46.35,46.35,46.0,46.0,46.0,3,2,138.0,3,100.0,0.35,-0.35,1545244200.0
2018-12-17,44.15,44.15,44.15,44.15,44.0,5,2,220.0,5,100.0,0.0,0.0,1544985000.0
2018-12-11,44.15,44.15,44.15,44.15,44.0,5,2,220.0,5,100.0,0.0,0.0,1544466600.0
2018-12-03,44.15,44.15,44.15,44.15,44.0,5,2,220.0,5,100.0,0.0,0.0,1543775400.0
2018-11-28,44.15,44.15,44.15,44.15,44.0,5,2,220.0,5,100.0,0.0,0.0,1543343400.0
2018-11-21,44.15,44.15,44.15,44.15,44.0,5,2,220.0,5,100.0,0.0,0.0,1542738600.0
2018-11-05,46.35,46.35,46.35,46.35,46.2,5,2,231.0,5,100.0,0.0,0.0,1541356200.0
2018-10-19,44.15,44.15,44.15,44.15,44.1,10,2,441.0,10,100.0,0.0,0.0,1539887400.0
2018-10-05,44.15,44.15,44.15,44.15,44.14,50,2,2207.0,50,100.0,0.0,0.0,1538677800.0
2018-10-03,42.05,42.05,42.05,42.05,42.04,50,2,2102.0,50,100.0,0.0,0.0,1538505000.0
2018-05-30,42.05,42.05,42.05,42.05,42.042016806722685,119,7,5003.0,119,100.0,0.0,0.0,1527618600.0
2018-05-11,39.8,39.8,39.8,39.8,39.8,50,5,1990.0,50,100.0,0.0,0.0,1525977000.0
