Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-04-23,1.83,1.83,1.83,1.83,1.828282828282828,99,1,181.0,99,100.0,0.0,0.0,1619116200.0
2021-04-22,1.83,1.83,1.83,1.83,1.0,1,1,1.0,1,100.0,0.0,0.0,1619029800.0
2021-01-07,1.83,1.83,1.83,1.83,1.0,1,1,1.0,1,100.0,0.0,0.0,1609957800.0
2021-01-04,1.92,1.92,1.92,1.92,1.92,1000,4,1920.0,1000,100.0,0.0,0.0,1609698600.0
2020-12-30,2.15,2.15,2.02,2.02,2.0,2,2,4.0,1,50.0,0.13,-0.13,1609266600.0
2020-12-29,2.12,2.12,2.12,2.12,2.12,500,1,1060.0,500,100.0,0.0,0.0,1609180200.0
2020-12-28,2.23,2.23,2.23,2.23,2.229526462395543,1795,5,4002.0,1795,100.0,0.0,0.0,1609093800.0
2020-12-14,2.34,2.34,2.34,2.34,2.3,10,1,23.0,10,100.0,0.0,0.0,1607884200.0
2020-12-10,2.46,2.46,2.46,2.46,2.4528301886792447,53,1,130.0,53,100.0,0.0,0.0,1607538600.0
2020-10-20,2.46,2.46,2.46,2.46,2.4,10,2,24.0,10,100.0,0.0,0.0,1603132200.0
2020-10-13,2.46,2.46,2.46,2.46,2.0,1,1,2.0,1,100.0,0.0,0.0,1602527400.0
2020-10-12,2.5,2.5,2.5,2.5,2.0,1,1,2.0,1,100.0,0.0,0.0,1602441000.0
2020-10-07,2.58,2.58,2.58,2.58,2.5729166666666665,96,2,247.0,96,100.0,0.0,0.0,1602009000.0
2020-10-05,2.58,2.58,2.58,2.58,2.333333333333333,3,3,7.0,3,100.0,0.0,0.0,1601836200.0
2020-09-29,2.71,2.71,2.71,2.71,2.7,30,3,81.0,30,100.0,0.0,0.0,1601317800.0
2020-05-21,2.71,2.71,2.71,2.71,2.0,1,1,2.0,1,100.0,0.0,0.0,1589999400.0
2020-03-20,2.71,2.71,2.71,2.71,2.0,1,1,2.0,1,100.0,0.0,0.0,1584642600.0
2020-02-07,2.71,2.71,2.71,2.71,2.5714285714285716,7,1,18.0,7,100.0,0.0,0.0,1581013800.0
2020-02-05,2.85,2.85,2.85,2.85,2.8,5,1,14.0,5,100.0,0.0,0.0,1580841000.0
2019-12-18,3.0,3.0,3.0,3.0,3.0,5,1,15.0,5,100.0,0.0,0.0,1576607400.0
2019-09-06,3.1,3.1,3.1,3.1,3.0,3,1,9.0,3,100.0,0.0,0.0,1567708200.0
2019-08-28,3.1,3.1,3.1,3.1,3.0,1,1,3.0,1,100.0,0.0,0.0,1566930600.0
2019-08-19,3.26,3.26,3.26,3.26,3.0,3,1,9.0,3,100.0,0.0,0.0,1566153000.0
2019-08-09,3.26,3.26,3.26,3.26,3.0,1,1,3.0,1,100.0,0.0,0.0,1565289000.0
2019-07-29,3.26,3.26,3.26,3.26,3.2,15,1,48.0,15,100.0,0.0,0.0,1564338600.0
2019-07-22,3.26,3.26,3.26,3.26,3.2,10,1,32.0,10,100.0,0.0,0.0,1563733800.0
2019-07-02,3.43,3.43,3.43,3.43,3.25,4,2,13.0,4,100.0,0.0,0.0,1562005800.0
2019-07-01,3.43,3.43,3.43,3.43,3.4,5,1,17.0,5,100.0,0.0,0.0,1561919400.0
2019-06-04,3.61,3.61,3.61,3.61,3.6,10,1,36.0,10,100.0,0.0,0.0,1559586600.0
2019-05-20,3.61,3.61,3.61,3.61,3.61,100,1,361.0,100,100.0,0.0,0.0,1558290600.0
2018-03-07,3.61,3.61,3.61,3.61,3.609975470155356,9784,1,35320.0,9784,100.0,0.0,0.0,1520361000.0
2018-02-16,3.61,3.8,3.61,3.8,3.761333333333333,1500,2,5642.0,1500,100.0,0.19,0.19,1518719400.0
2018-02-06,3.8,3.8,3.8,3.8,3.8,1500,1,5700.0,1500,100.0,0.0,0.0,1517855400.0
2017-10-23,4.0,4.0,4.0,4.0,4.0,500,1,2000.0,500,100.0,0.0,0.0,1508697000.0
2017-10-19,4.0,4.0,4.0,4.0,4.0,4,2,16.0,4,100.0,0.0,0.0,1508351400.0
2017-10-13,3.94,3.94,3.94,3.94,3.94,25000,1,98500.0,25000,100.0,0.0,0.0,1507833000.0
2017-10-12,4.14,4.14,4.14,4.14,4.0,1,1,4.0,1,100.0,0.0,0.0,1507746600.0
