Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-04-23,3.11,3.2,3.11,3.2,3.1891891891891886,222,5,708.0,222,100.0,0.09,0.09,1619116200.0
2021-04-19,3.27,3.27,3.11,3.27,3.125,112,4,350.0,112,100.0,0.16,0.0,1618770600.0
2021-04-15,3.27,3.27,3.27,3.27,3.263636363636364,110,2,359.0,110,100.0,0.0,0.0,1618425000.0
2021-04-13,3.27,3.27,3.27,3.27,3.2666666666666666,75,2,245.0,75,100.0,0.0,0.0,1618252200.0
2021-03-23,3.61,3.61,3.27,3.27,3.4746666666666663,750,5,2606.0,750,100.0,0.34,-0.34,1616437800.0
2021-03-16,3.44,3.44,3.44,3.44,3.438902743142145,401,2,1379.0,401,100.0,0.0,0.0,1615833000.0
2021-03-15,3.44,3.44,3.44,3.44,3.435643564356436,101,2,347.0,101,100.0,0.0,0.0,1615746600.0
2021-03-10,3.41,3.41,3.41,3.41,3.4086378737541527,301,4,1026.0,301,100.0,0.0,0.0,1615314600.0
2021-03-08,3.14,3.25,3.14,3.25,3.1566265060240966,83,3,262.0,83,100.0,0.11,0.11,1615141800.0
2021-03-05,3.3,3.3,3.3,3.3,3.3,100,1,330.0,100,100.0,0.0,0.0,1614882600.0
2021-03-03,3.3,3.3,3.3,3.3,3.29126213592233,103,3,339.0,103,100.0,0.0,0.0,1614709800.0
2021-03-02,3.2,3.2,3.2,3.2,3.2,145,2,464.0,145,100.0,0.0,0.0,1614623400.0
2021-03-01,3.2,3.2,3.2,3.2,3.2,200,2,640.0,200,100.0,0.0,0.0,1614537000.0
2021-02-25,3.05,3.05,3.05,3.05,3.0,1,1,3.0,1,100.0,0.0,0.0,1614191400.0
2021-02-19,3.05,3.05,3.05,3.05,3.0,1,1,3.0,1,100.0,0.0,0.0,1613673000.0
2021-02-18,3.05,3.05,3.05,3.05,3.0487106017191974,698,2,2128.0,698,100.0,0.0,0.0,1613586600.0
2021-02-17,3.2,3.2,3.2,3.2,3.199233716475096,261,3,835.0,261,100.0,0.0,0.0,1613500200.0
2021-02-16,3.1,3.1,3.1,3.1,3.0,1,1,3.0,1,100.0,0.0,0.0,1613413800.0
2021-02-15,3.3,3.3,3.1,3.1,3.096774193548387,31,2,96.0,31,100.0,0.2,-0.2,1613327400.0
2021-02-12,3.23,3.23,3.23,3.23,3.0,1,1,3.0,1,100.0,0.0,0.0,1613068200.0
2021-02-09,3.14,3.14,3.14,3.14,3.0,3,1,9.0,3,100.0,0.0,0.0,1612809000.0
2021-02-08,3.08,3.08,3.08,3.08,3.0769230769230766,195,1,600.0,195,100.0,0.0,0.0,1612722600.0
2021-02-05,3.08,3.08,3.08,3.08,3.0,9,2,27.0,9,100.0,0.0,0.0,1612463400.0
2021-02-04,3.08,3.08,3.08,3.08,3.0666666666666664,30,1,92.0,30,100.0,0.0,0.0,1612377000.0
2021-02-02,3.24,3.24,3.24,3.24,3.24,250,5,810.0,250,100.0,0.0,0.0,1612204200.0
2021-02-01,2.82,3.09,2.81,3.09,2.8595863166268893,2514,21,7189.0,2514,100.0,0.28,0.27,1612117800.0
2021-01-28,2.95,2.95,2.95,2.95,2.5,2,1,5.0,2,100.0,0.0,0.0,1611772200.0
2021-01-27,3.05,3.05,2.85,2.85,2.914383561643836,292,3,851.0,292,100.0,0.2,-0.2,1611685800.0
2021-01-25,3.0,3.0,3.0,3.0,3.0,1154,6,3462.0,1154,100.0,0.0,0.0,1611513000.0
2021-01-22,3.15,3.15,3.0,3.15,3.0170940170940166,117,4,353.0,117,100.0,0.15,0.0,1611253800.0
2021-01-21,3.3,3.3,3.15,3.15,3.296812749003984,502,5,1655.0,502,100.0,0.15,-0.15,1611167400.0
2021-01-20,3.15,3.15,3.15,3.15,3.0,1,1,3.0,1,100.0,0.0,0.0,1611081000.0
2021-01-18,3.3,3.3,3.3,3.3,3.0,2,1,6.0,2,100.0,0.0,0.0,1610908200.0
2021-01-14,3.45,3.45,3.45,3.45,3.442622950819672,122,2,420.0,122,100.0,0.0,0.0,1610562600.0
2021-01-13,3.36,3.36,3.36,3.36,3.3478260869565215,69,4,231.0,69,100.0,0.0,0.0,1610476200.0
2021-01-12,3.36,3.36,3.36,3.36,3.333333333333333,27,5,90.0,27,100.0,0.0,0.0,1610389800.0
2021-01-11,3.36,3.36,3.35,3.36,3.359,1000,8,3359.0,1000,100.0,0.01,0.0,1610303400.0
2021-01-08,3.38,3.38,3.3,3.3,3.3,100,3,330.0,100,100.0,0.08,-0.08,1610044200.0
2021-01-07,3.3,3.3,3.3,3.3,3.0,2,1,6.0,2,100.0,0.0,0.0,1609957800.0
2021-01-06,3.15,3.15,3.15,3.15,3.15,700,2,2205.0,700,100.0,0.0,0.0,1609871400.0
2021-01-05,3.3,3.3,3.15,3.15,3.2066666666666666,300,5,962.0,300,100.0,0.15,-0.15,1609785000.0
2021-01-04,3.15,3.15,3.15,3.15,3.141304347826087,92,1,289.0,92,100.0,0.0,0.0,1609698600.0
2021-01-01,3.15,3.15,3.0,3.0,3.050632911392405,79,2,241.0,79,100.0,0.15,-0.15,1609439400.0
2020-12-30,3.0,3.0,3.0,3.0,3.0,152,1,456.0,152,100.0,0.0,0.0,1609266600.0
2020-12-28,2.88,2.88,2.88,2.88,2.8666666666666663,30,1,86.0,30,100.0,0.0,0.0,1609093800.0
2020-12-24,2.75,2.75,2.75,2.75,2.7472527472527473,182,3,500.0,182,100.0,0.0,0.0,1608748200.0
2020-12-21,2.75,2.75,2.75,2.75,2.75,100,2,275.0,100,100.0,0.0,0.0,1608489000.0
2020-12-18,2.75,2.75,2.75,2.75,2.0,1,1,2.0,1,100.0,0.0,0.0,1608229800.0
2020-12-14,2.75,2.75,2.75,2.75,2.0,1,1,2.0,1,100.0,0.0,0.0,1607884200.0
2020-11-26,2.7,2.7,2.7,2.7,2.625,8,2,21.0,8,100.0,0.0,0.0,1606329000.0
2020-11-25,2.7,2.7,2.7,2.7,2.0,1,1,2.0,1,100.0,0.0,0.0,1606242600.0
2020-11-24,2.65,2.65,2.65,2.65,2.646643109540636,283,5,749.0,283,100.0,0.0,0.0,1606156200.0
2020-11-19,2.6,2.6,2.6,2.6,2.598958333333333,384,3,998.0,384,100.0,0.0,0.0,1605724200.0
2020-11-18,2.65,2.65,2.65,2.65,2.555555555555556,9,1,23.0,9,100.0,0.0,0.0,1605637800.0
2020-11-17,2.65,2.7,2.64,2.7,2.6875,112,4,301.0,112,100.0,0.06,0.05,1605551400.0
2020-11-14,2.69,2.69,2.69,2.69,2.6363636363636362,11,1,29.0,11,100.0,0.0,0.0,1605292200.0
2020-11-13,2.74,2.74,2.74,2.74,2.6,5,2,13.0,5,100.0,0.0,0.0,1605205800.0
2020-11-12,2.79,2.79,2.79,2.79,2.727272727272727,11,3,30.0,11,100.0,0.0,0.0,1605119400.0
2020-11-11,2.84,2.84,2.84,2.84,2.8344827586206898,145,2,411.0,145,100.0,0.0,0.0,1605033000.0
2020-11-10,2.99,2.99,2.89,2.89,2.986274509803921,510,5,1523.0,510,100.0,0.1,-0.1,1604946600.0
2020-11-09,2.94,2.94,2.94,2.94,2.8,5,1,14.0,5,100.0,0.0,0.0,1604860200.0
2020-11-06,2.99,2.99,2.99,2.99,2.8,5,1,14.0,5,100.0,0.0,0.0,1604601000.0
2020-11-05,3.05,3.05,3.05,3.05,3.0,5,1,15.0,5,100.0,0.0,0.0,1604514600.0
