Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-04-22,16.65,16.65,16.5,16.5,16.629310344827587,116,3,1929.0,116.0,100.0,0.15,-0.15,1619029800.0
2021-04-20,16.6,16.6,16.0,16.5,16.475254730713242,1374,6,22637.0,1374.0,100.0,0.6,-0.1,1618857000.0
2021-04-19,16.95,16.95,16.0,16.0,16.074396687134083,7003,19,112569.0,7003.0,100.0,0.95,-0.95,1618770600.0
2021-04-16,16.75,17.3,16.75,16.75,16.767459826946848,6472,24,108519.0,6472.0,100.0,0.55,0.0,1618511400.0
2021-04-15,18.5,18.6,17.6,17.6,17.614819004524886,1768,8,31143.0,1768.0,100.0,1.0,-0.9,1618425000.0
2021-04-13,18.5,18.5,18.5,18.5,18.5,404,4,7474.0,404.0,100.0,0.0,0.0,1618252200.0
2021-04-12,18.95,18.95,17.7,17.7,18.292749244712994,3310,8,60549.0,3310.0,100.0,1.25,-1.25,1618165800.0
2021-04-09,18.7,18.7,17.85,18.6,18.392973324658424,1537,8,28270.0,1537.0,100.0,0.85,-0.1,1617906600.0
2021-04-08,18.1,18.75,18.0,18.2,18.155198204936426,2674,13,48547.0,2674.0,100.0,0.75,0.1,1617820200.0
2021-04-07,18.3,18.8,17.65,17.9,18.319491939423543,4094,15,75000.0,4094.0,100.0,1.15,-0.4,1617733800.0
2021-04-06,17.65,18.8,17.6,18.4,17.6580615942029,2208,11,38989.0,2208.0,100.0,1.2,0.75,1617647400.0
2021-04-05,19.2,19.2,17.65,18.3,17.99455252918288,1285,12,23123.0,1285.0,100.0,1.55,-0.9,1617561000.0
2021-04-01,17.7,18.4,17.7,18.4,18.20618556701031,776,6,14128.0,776.0,100.0,0.7,0.7,1617215400.0
2021-03-31,17.95,17.95,17.9,17.9,17.89958734525447,727,7,13013.0,727.0,100.0,0.05,-0.05,1617129000.0
2021-03-30,18.55,18.55,17.95,17.95,18.258563074352548,2394,6,43711.0,2394.0,100.0,0.6,-0.6,1617042600.0
2021-03-26,18.0,18.0,17.85,17.9,17.883333333333333,300,4,5365.0,300.0,100.0,0.15,-0.1,1616697000.0
2021-03-25,18.0,18.0,18.0,18.0,18.0,150,1,2700.0,150.0,100.0,0.0,0.0,1616610600.0
2021-03-24,18.25,18.3,18.25,18.3,18.255434782608692,184,5,3359.0,184.0,100.0,0.05,0.05,1616524200.0
2021-03-23,17.85,19.1,17.85,19.1,18.713559322033895,1180,8,22082.0,1180.0,100.0,1.25,1.25,1616437800.0
2021-03-22,18.8,18.85,17.9,18.65,18.218728639781272,1463,6,26654.0,1463.0,100.0,0.95,-0.15,1616351400.0
2021-03-19,17.5,18.3,17.5,18.3,18.22068965517241,1160,11,21136.0,1160.0,100.0,0.8,0.8,1616092200.0
2021-03-18,18.5,18.9,17.45,18.3,17.97089201877934,1065,17,19139.0,1065.0,100.0,1.45,-0.2,1616005800.0
2021-03-17,18.55,18.55,18.0,18.05,18.062184873949576,1190,5,21494.0,1190.0,100.0,0.55,-0.5,1615919400.0
2021-03-16,19.3,19.4,18.5,18.55,18.72653429602888,4432,15,82996.0,4432.0,100.0,0.9,-0.75,1615833000.0
2021-03-15,19.0,19.0,18.35,19.0,18.70093457943925,4280,15,80040.0,4280.0,100.0,0.65,0.0,1615746600.0
2021-03-12,19.3,19.3,18.6,19.3,18.93956043956044,2366,15,44811.0,2366.0,100.0,0.7,0.0,1615487400.0
2021-03-10,19.25,19.3,18.3,18.4,18.48252911813644,1803,11,33324.0,1803.0,100.0,1.0,-0.85,1615314600.0
2021-03-09,19.6,19.6,18.4,18.95,18.90246105215624,4429,20,83719.0,4429.0,100.0,1.2,-0.65,1615228200.0
2021-03-08,19.2,19.2,18.95,18.95,19.08352668213457,862,4,16450.0,862.0,100.0,0.25,-0.25,1615141800.0
2021-03-05,19.05,19.05,18.1,18.65,18.724082073434126,1852,20,34677.0,1852.0,100.0,0.95,-0.4,1614882600.0
2021-03-04,18.75,18.75,17.8,18.6,18.638584667228304,1187,16,22124.0,1187.0,100.0,0.95,-0.15,1614796200.0
2021-03-03,18.95,18.95,18.2,18.6,18.892125014002463,17854,56,337300.0,17854.0,100.0,0.75,-0.35,1614709800.0
2021-03-02,18.0,18.15,17.15,18.05,18.09892008639309,16205,54,293293.0,16205.0,100.0,1.0,0.05,1614623400.0
2021-03-01,16.55,17.95,16.55,17.3,17.835581572919317,3929,16,70076.0,3929.0,100.0,1.4,0.75,1614537000.0
2021-02-26,18.3,18.3,16.8,17.1,17.13711001642036,3654,15,62619.0,3654.0,100.0,1.5,-1.2,1614277800.0
2021-02-25,16.6,17.75,16.55,17.5,16.72014652014652,1365,10,22823.0,1365.0,100.0,1.2,0.9,1614191400.0
2021-02-24,16.35,17.65,16.35,17.25,16.653380226651034,2559,10,42616.0,2559.0,100.0,1.3,0.9,1614105000.0
2021-02-23,18.8,18.8,17.15,17.15,17.670488835244416,1657,11,29280.0,1657.0,100.0,1.65,-1.65,1614018600.0
2021-02-22,19.2,19.2,18.05,18.05,18.87708649468892,659,9,12440.0,659.0,100.0,1.15,-1.15,1613932200.0
2021-02-19,18.4,18.4,17.55,18.35,17.55184331797235,1736,12,30470.0,1736.0,100.0,0.85,-0.05,1613673000.0
2021-02-18,18.85,18.85,17.25,18.45,17.780194440982175,16046,19,285301.0,16046.0,100.0,1.6,-0.4,1613586600.0
2021-02-17,18.15,18.15,18.15,18.15,18.149458071876783,1753,6,31816.0,1753.0,100.0,0.0,0.0,1613500200.0
2021-02-16,18.1,18.15,17.25,17.3,18.027628032345014,5936,39,107012.0,5936.0,100.0,0.9,-0.8,1613413800.0
2021-02-15,17.3,17.3,17.3,17.3,17.2999755471329,16358,16,282993.0,16358.0,100.0,0.0,0.0,1613327400.0
2021-02-12,17.35,17.35,16.5,16.5,17.259001796453955,25606,17,441934.0,25606.0,100.0,0.85,-0.85,1613068200.0
2021-02-11,16.55,17.25,16.5,17.0,16.63606557377049,1525,10,25370.0,1525.0,100.0,0.75,0.45,1612981800.0
