Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-04-22,36.9,36.9,36.9,36.9,36.9,10,2,369.0,10.0,100.0,0.0,0.0,1619029800.0
2021-04-20,36.8,36.9,36.8,36.9,36.8125,848,3,31217.0,848.0,100.0,0.1,0.1,1618857000.0
2021-04-19,38.0,38.0,36.15,36.15,36.74,100,3,3674.0,100.0,100.0,1.85,-1.85,1618770600.0
2021-04-16,39.0,40.95,37.05,38.0,38.35862068965517,1160,7,44496.0,1160.0,100.0,3.9,-1.0,1618511400.0
2021-04-15,37.8,39.0,37.5,39.0,38.03333333333333,150,4,5705.0,150.0,100.0,1.5,1.2,1618425000.0
2021-04-13,39.0,39.0,39.0,39.0,39.0,1500,4,58500.0,1500.0,100.0,0.0,0.0,1618252200.0
2021-04-12,39.0,41.6,39.0,39.0,39.005649717514125,354,4,13808.0,354.0,100.0,2.6,0.0,1618165800.0
2021-04-09,40.0,40.95,39.5,39.65,40.43546931407943,4432,17,179210.0,4432.0,100.0,1.45,-0.35,1617906600.0
2021-04-08,40.45,40.45,39.0,39.0,40.4077709611452,2445,20,98797.0,2445.0,100.0,1.45,-1.45,1617820200.0
2021-04-07,35.7,39.2,35.7,38.55,37.5693950177936,1124,8,42228.0,1124.0,100.0,3.5,2.85,1617733800.0
2021-04-06,34.5,37.35,34.0,37.35,35.38964577656676,367,6,12988.0,367.0,100.0,3.35,2.85,1617647400.0
2021-04-05,36.5,36.5,35.7,35.7,35.70806531420089,2021,10,72166.0,2021.0,100.0,0.8,-0.8,1617561000.0
2021-04-01,34.55,36.2,33.7,36.2,34.53348729792148,1299,9,44859.0,1299.0,100.0,2.5,1.65,1617215400.0
2021-03-31,36.2,36.2,34.5,34.5,36.156064073226545,2185,8,79001.0,2185.0,100.0,1.7,-1.7,1617129000.0
2021-03-30,38.0,38.0,34.45,34.5,35.942174248265225,1297,17,46617.0,1297.0,100.0,3.55,-3.5,1617042600.0
2021-03-26,38.0,38.0,36.25,36.25,37.658862876254176,897,5,33780.0,897.0,100.0,1.75,-1.75,1616697000.0
2021-03-25,38.0,38.05,38.0,38.0,38.00357142857143,1400,17,53205.0,1400.0,100.0,0.05,0.0,1616610600.0
2021-03-24,38.95,40.0,38.95,40.0,39.0,3,2,117.0,3.0,100.0,1.05,1.05,1616524200.0
2021-03-23,40.0,41.0,38.75,41.0,39.94647201946472,411,7,16418.0,411.0,100.0,2.25,1.0,1616437800.0
2021-03-22,40.9,40.9,40.7,40.7,40.75,28,2,1141.0,28.0,100.0,0.2,-0.2,1616351400.0
2021-03-19,40.7,41.0,38.7,40.9,40.81829733163914,787,15,32124.0,787.0,100.0,2.3,0.2,1616092200.0
2021-03-18,40.7,40.7,40.7,40.7,40.647058823529406,17,1,691.0,17.0,100.0,0.0,0.0,1616005800.0
2021-03-17,40.0,42.25,40.0,40.0,40.616638078902234,1166,25,47359.0,1166.0,100.0,2.25,0.0,1615919400.0
2021-03-16,40.35,41.1,38.5,40.25,40.391397849462365,930,26,37564.0,930.0,100.0,2.6,-0.1,1615833000.0
2021-03-15,39.1,39.15,37.2,39.15,38.826951399116346,4074,27,158181.0,4074.0,100.0,1.95,0.05,1615746600.0
2021-03-12,37.3,37.3,37.1,37.3,37.278258085174514,3123,16,116420.0,3123.0,100.0,0.2,0.0,1615487400.0
2021-03-10,35.55,38.45,35.25,35.55,35.44649021864212,869,7,30803.0,869.0,100.0,3.2,0.0,1615314600.0
2021-03-09,38.8,38.8,36.25,37.05,36.78695652173913,460,12,16922.0,460.0,100.0,2.55,-1.75,1615228200.0
2021-03-08,38.3,38.5,38.0,38.0,38.16576819407008,742,7,28319.0,742.0,100.0,0.5,-0.3,1615141800.0
2021-03-05,38.95,38.95,36.7,38.35,37.273929471032744,1588,17,59191.0,1588.0,100.0,2.25,-0.6,1614882600.0
2021-03-04,35.45,39.0,35.4,38.5,38.05771324863884,2755,11,104849.0,2755.0,100.0,3.6,3.05,1614796200.0
2021-03-03,37.55,38.95,37.05,37.2,37.453625632377744,5337,14,199890.0,5337.0,100.0,1.9,-0.35,1614709800.0
2021-03-02,38.25,39.0,36.5,38.95,38.81521262604121,4562,11,177075.0,4562.0,100.0,2.5,0.7,1614623400.0
2021-02-26,37.0,38.5,35.2,38.25,36.34838709677419,155,4,5634.0,155.0,100.0,3.3,1.25,1614277800.0
2021-02-25,37.1,37.1,37.0,37.0,37.02787068004459,897,4,33214.0,897.0,100.0,0.1,-0.1,1614191400.0
2021-02-24,36.1,39.3,35.9,38.9,38.16359616801769,2714,18,103576.0,2714.0,100.0,3.4,2.8,1614105000.0
2021-02-23,37.8,37.8,36.6,37.75,37.21319018404908,652,6,24263.0,652.0,100.0,1.2,-0.05,1614018600.0
2021-02-22,36.05,36.05,36.05,36.05,36.05,500,1,18025.0,500.0,100.0,0.0,0.0,1613932200.0
2021-02-19,37.8,40.95,37.8,37.9,38.39929328621908,849,16,32601.0,849.0,100.0,3.15,0.1,1613673000.0
2021-02-18,37.8,39.6,36.5,39.6,39.40409733404903,11178,21,440459.0,11178.0,100.0,3.1,1.8,1613586600.0
2021-02-17,38.0,40.9,37.1,37.8,39.17770366841353,4198,27,164468.0,4198.0,100.0,3.8,-0.2,1613500200.0
2021-02-16,39.0,39.75,36.1,39.0,38.132908163265306,3920,38,149481.0,3920.0,100.0,3.65,0.0,1613413800.0
2021-02-15,39.6,39.6,37.55,37.9,38.01053639846743,2088,22,79366.0,2088.0,100.0,2.05,-1.7,1613327400.0
2021-02-12,38.0,40.15,38.0,39.5,39.76256057128284,7842,44,311818.0,7842.0,100.0,2.15,1.5,1613068200.0
2021-02-11,36.9,39.0,36.85,38.25,37.2999289267946,1407,15,52481.0,1407.0,100.0,2.15,1.35,1612981800.0
2021-02-10,37.15,38.75,36.65,38.75,36.99800266311585,1502,18,55571.0,1502.0,100.0,2.1,1.6,1612895400.0
2021-02-09,35.1,38.55,34.95,38.55,37.96549367953536,8781,44,333375.0,8781.0,100.0,3.6,3.45,1612809000.0
2021-02-08,33.55,36.85,33.55,36.75,35.30249110320285,281,6,9920.0,281.0,100.0,3.3,3.2,1612722600.0
2021-02-05,35.15,37.8,35.15,35.15,35.49036635006784,3685,23,130782.0,3685.0,100.0,2.65,0.0,1612463400.0
2021-02-04,37.3,38.75,36.0,36.75,37.227578947368414,4750,23,176831.0,4750.0,100.0,2.75,-0.55,1612377000.0
2021-02-03,35.7,37.35,33.9,36.95,36.494193836534166,4478,23,163421.0,4478.0,100.0,3.45,1.25,1612290600.0
2021-02-02,35.2,38.05,35.2,35.6,36.15524475524476,715,8,25851.0,715.0,100.0,2.85,0.4,1612204200.0
2021-02-01,36.5,36.5,36.0,36.25,36.16609589041096,584,11,21121.0,584.0,100.0,0.5,-0.25,1612117800.0
2021-01-29,38.0,38.0,34.45,34.8,34.85443425076453,1635,17,56987.0,1635.0,100.0,3.55,-3.2,1611858600.0
2021-01-28,35.1,36.7,35.1,36.25,35.12820512820513,117,7,4110.0,117.0,100.0,1.6,1.15,1611772200.0
2021-01-27,38.5,38.5,34.95,36.15,36.0985254691689,1492,16,53859.0,1492.0,100.0,3.55,-2.35,1611685800.0
2021-01-25,36.9,36.9,34.7,36.75,34.82075471698113,106,4,3691.0,106.0,100.0,2.2,-0.15,1611513000.0
2021-01-22,38.55,38.55,35.7,35.85,35.72189781021898,1370,17,48939.0,1370.0,100.0,2.85,-2.7,1611253800.0
